en,ar,de,es,fr,el,id,it,nl,pl,pt,pt_BR,ru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fluxbox,Fluxbox,Fluxbox,Fluxbox,Fluxbox,Fluxbox,Fluxbox,Fluxbox,Fluxbox,Fluxbox,Fluxbox,Fluxbox,Fluxbox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
About,حول,Über...,Acerca de...,À propos...,Περί...,Tentang,Info...,Over...,O...,Sobre...,Sobre...,O...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
All apps,جميع,التطبيقات,Alle Anwendungen,Todas las aplicaciones,Toutes les applications,Όλες οι εφαρμογές,Semua,Aplikasi,Tutte,le,applicazioni,Alle,apps,Wszystkie,aplikacje,Todas,as,aplicações,Todas,as,aplicações,Все,приложения,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Browser,المتصفح,,Browser,Navegador,Navigateur,Περιήγηση,Peramban,Browser,Browser,Przeglądarka,Browser,Navegador,de,internet,Браузер,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Email,البريد,الإلكتروني,,E-Mail,Correo,electrónico,Courriel,Ηλεκτρονική,διεύθυνση,Email,Invia,un'e-mail,a,E-mail,E-mail,Email,Email,Email,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
File,manager,,مدير,الملفات,,Datei-Manager,,Gestor,de,archivos,,Gestionnaire,de,fichiers,,Διαχείριση,αρχείων,Pengelola,Berkas,File,manager,,Bestandsmanager,,Menedżer,plików,Gestor,de,ficheiros,,Gerenciador,de,arquivos,Менеджер,файлов,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Help,,مساعدة,,Hilfe,,Ayuda,,Aide,,Βοήθεια,Bantuan,Aiuto,,Help,,Pomoc,Ajuda,,Ajuda,,Помощь,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Music,موسيقى,,Musik,Música,Musique,Μουσική,Musik,Musica,Muziek,Muzyka,Música,Música,Музыка,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Run,,Run,,تشغيل,,Führen,Sie,,aus.,,Corre,,Courir,,Εκτέλεση,Jalankan,Esegui,,Voer,de,campagne,,uit.,,Uruchom,Corre,,Executar,Запустить,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Terminal,Terminal,طرفية,Terminal,Terminal,Terminal,Τερματικό,Terminal,Terminale,Terminal,Terminal,Terminal,Terminal,Терминал,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Appearance,مظهر,Aussehen,Mira,Regardez,Εμφάνιση,Tampilan,Guarda,Verschijning,Wygląd,Veja,Aparência,Посмотреть,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Conky,كونكي,Conky,Conky,Conky,Conky,Conky,Conky,Conky,Conky,Conky,Conky,Conky,Конки,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Docks,شرائط,التطبيقات,Docks,Muelles,Docks,Docks,Docks,Darsene,Dokken,Doki,Docas,Docks,Доки,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Default,افتراضي,Standardmäßig,Por,defecto,Par,défaut,Προκαθορισμένο,Setelan,Bawaan,Predefinito,Standaard,Domyślny,Por,defeito,Padrão,По,умолчанию,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dockmaker,معدّل,شريط,التطبيقات,Dockmaker,Dockmaker,Dockmaker,Dockmaker,DockMaker,Dockmaker,Dockmaker,Dockmaker,Dockmaker,Dockmaker,Докмейкер,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Desktop,icons,,أيقونات,سطح,المكتب,Desktop-Symbole,Iconos,de,escritorio,Icônes,de,bureau,Εικονίδια,επιφάνειας,εργασίας,Ikon,Desktop,Icone,da,tavolo,Bureaupictogrammen,Ikony,pulpitu,Ícones,do,ambiente,de,trabalho,Ícones,da,área,de,trabalho,Иконки,рабочего,стола,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monitors,الشاشات,Überwacht,Monitores,Surveille,Έλεγχος,Layar,Monitor,Monitoren,Monitory,Monitores,Monitores,Мониторы,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Style,نسق,Stil,Estilo,Style,Στυλ,Gaya,Stile,Stijl,Styl,Estilo,Estilo,Стиль,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Theme,السمات,Thema,Tema,Thème,Θέμα,Tema,Tema,Thema,Motyw,Tema,Tema,Тема,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toolbar,شريط,الأدوات,Symbolleiste,Barra,de,herramientas,Barre,d'outils,Γραμμή,εργαλείων,Bilah,Alat,Barra,degli,strumenti,Werkbalk,Pasek,narzędzi,Barra,de,ferramentas,Barra,de,ferramentas,Панель,инструментов,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wallpaper,خلفية,الشاشة,Bildschirmhintergrund,Fondo,de,pantalla,Fond,d'écran,Ταπετσαρία,Wallpaper,Carta,da,parati,Behang,Tapeta,Wallpaper,Papel,de,parede,Обои,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Settings,إعدادات,Einstellungen,Ajustes,Paramètres,Ρυθμίσεις,Setelan,Impostazioni,Instellingen,Ustawienia,Definições,Definições,Настройки,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Configure,ضبط,Konfigurieren,Sie,Configurar,Configurer,Διαμόρφωση,Konfigurasi,Configurare,Configureer,Konfiguracja,Configurar,Configurar,Настройка,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apps,التطبيقات,Anwendungen,Aplicaciones,Apps,Εφαρμογές,Aplikasi,Applicazioni,Apps,Aplikacje,Apps,Aplicações,Приложения,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Init,Init,Init,Init,Init,Init,Init,Init,Init,Init,Init,Inicialização,Ините,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Keys,مفاتيح,Schlüssel,Llaves,Clés,Keys,Tombol,Tasti,Toetsen,Skróty,klawiszowe,Chaves,Chaveiro,Ключи,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Menu,قائمة,Menü,Menú,Menu,Μενού,Menu,Menu,Menu,Menu,Menu,Menu,Меню,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Overlay,Overlay,,تراكب,Überlagerung,Superposición,Superposition,Επικάλυμμα,Lembaran,Atas,Sovrapposizione,Overlay,Nakładka,graficzna,Overlay,Overlay,Наложение,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Startup,بدء,التشغيل,Neugründung,Inicio,Startup,Startup,Memulai,,Avvio,Opstarten,Autostart,Arranque,Início,Запуск,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Styles,أنماط,Stile,Estilos,Styles,Στυλ,Gaya,Stili,Stijlen,Style,Estilos,Estilos,Стили,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Keyboard,لوحة,المفاتيح,Tastatur,Teclado,Clavier,Πληκτρολόγιο,Papan,Ketik,Tastiera,Toetsenbord,Klawiatura,Teclado,Teclado,Клавиатура,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Traditional,المظهر,التقليدي,Traditionelles,Aussehen,Aspecto,tradicional,Aspect,traditionnel,Παραδοσιακή,εμφάνιση,Tampilan,Tradisional,Look,tradizionale,Traditionele,uitstraling,Domyślny,wygląd,Aspecto,tradicional,Aparência,tradicional,Традиционный,вид,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Out,of,sight,خارج,النظر,Außer,Sichtweite,Fuera,de,la,vista,A,l'abri,des,regards,Κρυμμένα,Diluar,Pandangan,Lontano,dagli,occhi,Uit,het,zicht,Ukryj,Fora,de,vista,Fora,de,vista,С,глаз,долой,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kill,dock,,,,,,,,,,,,,إنهاء,شريط,التطبيقات,Killdock,,,,,,,,,,,,,Muelle,de,la,muerte,,,,,,,,,,,,,Quai,d'extinction,,,,,,,,,,,,,Τερματισμός,dock,Matikan,Dock,Kill,dock,,,,,,,,,,,,,Dodendok,,,,,,,,,,,,,Zabij,dock,Cais,da,matança,,,,,,,,,,,,,Terminar,dock,док-убийца,,,,,,,,
Kill,a,window,,,,,,,,,انهاء,نافذة,Ein,Fenster,töten,,,,,,,,,Matar,una,ventana,,,,,,,,,Tuer,une,fenêtre,,,,,,,,,Τερματισμός,παραθύρου,Matikan,Jendela,Uccidere,una,finestra,,,,,,,,,Dood,een,venster,,,,,,,,,Zabij,okno,Matar,uma,janela,,,,,,,,,Terminar,uma,janela,Убить,окно,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toggle,conky,,,,,,,,,,إيقاف/تشغيل,Conky,Umschalten,conky,,,,,,,,,,Cambiar,conky...,,,,,,,,,,Toggle,conky,,,,,,,,,,Εναλλαγή,conky,,,,,,,,,,Tombol,Conky,Attivare,e,disattivare,il,conky,,,,,,,,,,Schakelen,tussen,conky,,,,,,,,,,Przełącznik,Conky,Alternar,conky,,,,,,,,,,Alternar,conky,,,,,,,,,,Тугл-конки,,,,,,,,,
Toggle,iDesk,,,,,,,,,,إيقاف/تشغيل,iDesk,iDesk,umschalten,,,,,,,,,,Cambiar,el,iDesk,,,,,,,,,,Basculer,l'iDesk,,,,,,,,,,Εναλλαγή,iDesk,,,,,,,,,,Tombol,iDesk,Attivare,e,disattivare,l'iDesk,,,,,,,,,,Schakel,iDesk,,,,,,,,,,Przełącznik,iDesk,Toggle,iDesk,,,,,,,,,,Alternar,iDesk,Toggle,iDesk,,,,,,,,,,,,,,,,,,
Toggle,icons,,,,,,,,,,إظهار/إخفاء,الأيقونات,,,,,,,,,,Symbole,umschalten,,,,,,,,,,Iconos,de,conmutación,,,,,,,,,,Icônes,de,basculement,,,,,,,,,,Εναλλαγή,εικονιδίων,,,,,,,,Tombol,ikon,Icone,a,levetta,,,,,,,,,,Schakelen,tussen,pictogrammen,,,,,,,,,,Przełącznik,ikon,pulpitu,Alternar,ícones,,,,,,,,,,Alternar,ícones,,,,,,,,,,переключающиеся,иконки
Toggle,autohide,dock,,إيقاف/تشغيل,الاخفاء,التلقائي,لشريط,التطبيقات,Autohide-Dock,umschalten,,Cambiar,el,muelle,de,auto-ocultación,,Basculer,le,quai,autohide,,Εναλλαγή,autohide,dock,,Tombol,sembunyikan,otomatis,dock,Attivare,il,dock,autohide,,Schakelaar,voor,autodokker,,Przełącznik,autoukrywania,docku,Alternar,a,doca,de,autoculto,,Alternar,auto-ocultar,dock,Тоггл-автохидный,док,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toggle,autohide,toolbar,إيقاف/تشغيل,الاخفاء,التلقائي,لشريط,الأدوات,Umschalten,der,Autohide-Werkzeugleiste,Cambiar,la,barra,de,herramientas,de,auto-ocultación,Barre,d'outils,de,masquage,automatique,Εναλλαγή,autohide,toolbar,Tombol,sembunyikan,otomatis,bilah,alat,Attivare,e,disattivare,la,barra,degli,strumenti,autohide,Schakel,de,autohide-werkbalk,in,Przełącznik,autoukrywania,paska,narzędzi,Alternar,a,barra,de,ferramentas,de,autoculto,Alternar,auto-ocultar,barra,de,ferramentas,Переключить,автоматическую,панель,инструментов,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toggle,monitors,,,,,,,تبديل,الشاشات,,,,,,,Monitore,umschalten,,,,,,,Cambiar,los,monitores...,,,,,,,Basculer,les,moniteurs,,,,,,,Εναλλαγή,monitors,,,,,,,Tombol,monitor,Monitor,a,levetta,,,,,,,Schakelen,tussen,de,monitoren,,,,,,,Przełącznik,monitorów,Monitores,Toggle,,,,,,,Alternar,monitores,Тумблерные,мониторы,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disable,default,dock,,تعطيل,شريط,التطبيقات,الافتراضي,Standard-Dock,deaktivieren,,Deshabilitar,el,acoplamiento,por,defecto,,Désactiver,le,dock,par,défaut,,Απενεργοποίηση,προεπιλεγμένο,dock,,Matikan,setelan,bawaan,dock,Disattivare,il,dock,di,default,,Standaard,dok,uitschakelen,,Wyłącz,domyślny,dock,Desactivar,a,doca,por,defeito,,Desabilitar,dock,padrão,Отключить,стандартную,док-станцию,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leave,مغادرة,Verlassen,Sie,Deje,Quitter,Εξοδος,Meninggalkan,Lascia,Verlaat,Wyjdź,Sair,Sair,Оставить,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Refresh,تحديث,Aktualisieren,Sie,Actualizar,Rafraîchir,Ανανέωση,Segarkan,Aggiorna,Vernieuwen,Odśwież,Actualização,Atualizar,Обновить,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suspend,تعليق,aussetzen,Suspender,Suspendre,Αναστολή,Suspend,Sospendi,Schorsen,Wstrzymaj,Suspendam,Suspender,Приостановить,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Logout,تسجيل,الخروج,Abmeldung,Cierre,de,sesión,Déconnexion,Αποσύνδεση,Keluar,Logout,Uitloggen,Wyloguj,Sair,Sair,Выход,из,системы,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reboot,إعادة,التشغيل,Neustart,Reiniciar,Redémarrer,Επανεκκινήση,Mulai,ulang,Riavvio,Herstart,Uruchom,ponownie,Reinicialização,Reiniciar,Перезагрузить,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shutdown,إيقاف,التشغيل,Herunterfahren,Apagado,Fermeture,Τερματισμός,Matikan,Spegnimento,Uitschakeling,Zamknij,Encerramento,Desligar,Отключение,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
